2024-08-06 13:52:00.507 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 14:07:06.767 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) connected from IP address 46.159.70.94 sent Do Not Track signal.
2024-08-06 14:08:54.922 -07:00 | Kill                | Class change   | Blue_Fire12 (76561199495031545@steam), playing as Class-D Personnel, has been killed by lololinno6 (76561199636742524@steam) playing as: SCP-049. Specific death reason: Killed directly by SCP-049 (lololinno6).
2024-08-06 14:08:55.983 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: 1.
2024-08-06 14:09:08.325 -07:00 | Connection update   | Networking     | lololinno6 (76561199636742524@steam) disconnected from IP address 217.107.199.158. Last class: Scp049.
2024-08-06 14:09:08.326 -07:00 | Connection update   | Networking     | Пхеньян (76561199104993844@steam) disconnected from IP address 178.155.124.73. Last class: Scp0492.
2024-08-06 14:09:08.326 -07:00 | Connection update   | Networking     | shakaladka (76561199428178021@steam) disconnected from IP address 176.107.248.13. Last class: Spectator.
2024-08-06 14:09:08.350 -07:00 | Connection update   | Networking     | ٴٴٴٴٴ (76561199645814845@steam) disconnected from IP address 46.159.70.94. Last class: Spectator.
2024-08-06 14:09:08.351 -07:00 | Connection update   | Networking     | Aaaawrong (76561199261129915@steam) disconnected from IP address 95.25.104.247. Last class: Spectator.
2024-08-06 14:09:08.373 -07:00 | Connection update   | Networking     | Mr.Kto-to (76561199166405454@steam) disconnected from IP address 46.159.39.15. Last class: Spectator.
2024-08-06 14:09:08.417 -07:00 | Connection update   | Networking     | Blue_Fire12 (76561199495031545@steam) disconnected from IP address 212.96.81.135. Last class: Scp0492.
2024-08-06 14:09:08.555 -07:00 | Connection update   | Networking     | Философ Георгий (76561199222098512@steam) disconnected from IP address 178.205.49.245. Last class: Spectator.
