2024-08-06 13:38:44.374 -07:00 | Internal            | Logger         | Started logging.
2024-08-06 13:49:23.257 -07:00 | Game Event          | Class change   | Player Blue_Fire12 (76561199495031545@steam) respawned as ChaosRifleman.
2024-08-06 13:49:23.265 -07:00 | Game Event          | Class change   | Player shakaladka (76561199428178021@steam) respawned as ChaosRifleman.
2024-08-06 13:49:23.272 -07:00 | Game Event          | Class change   | Player lololinno6 (76561199636742524@steam) respawned as ChaosRifleman.
2024-08-06 13:49:23.272 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as ChaosInsurgency!
2024-08-06 13:49:54.431 -07:00 | Connection update   | Networking     | 76561199195902688@steam preauthenticated from endpoint 77.45.198.90:62043.
2024-08-06 13:50:03.587 -07:00 | Connection update   | Networking     | 76561199195902688@steam authenticated from endpoint 77.45.198.90:62043. Player ID assigned: 11. Auth token serial number: 9ewlu92l-rG5WpMgU.
2024-08-06 13:50:03.587 -07:00 | Connection update   | Networking     | Nickname of 76561199195902688@steam is now Kezzi.
2024-08-06 13:50:24.133 -07:00 | Connection update   | Networking     | Kezzi (76561199195902688@steam) disconnected from IP address 77.45.198.90. Last class: Spectator.
2024-08-06 13:50:40.434 -07:00 | Kill                | Class change   | StarSword (76561199216801848@steam), playing as SCP-106, has been killed by lololinno6 (76561199636742524@steam) playing as: Chaos Insurgency Rifleman. Specific death reason: Shot by lololinno6 with GunAK to the 'Body' hitbox.
2024-08-06 13:50:43.602 -07:00 | Connection update   | Networking     | StarSword (76561199216801848@steam) disconnected from IP address 46.172.35.236. Last class: Spectator.
2024-08-06 13:51:42.392 -07:00 | Kill                | Class change   | SaShAsAsHaYt (76561199031917141@steam), playing as Nine-Tailed Fox Captain, has been killed by lololinno6 (76561199636742524@steam) playing as: Chaos Insurgency Rifleman. Specific death reason: Shot by lololinno6 with GunAK to the 'Body' hitbox.
2024-08-06 13:51:43.053 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 4 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: 1.
2024-08-06 13:51:50.411 -07:00 | Connection update   | Networking     | SaShAsAsHaYt (76561199031917141@steam) disconnected from IP address 5.44.173.29. Last class: Spectator.
2024-08-06 13:51:55.471 -07:00 | Connection update   | Networking     | lololinno6 (76561199636742524@steam) disconnected from IP address 217.107.199.158. Last class: ChaosRifleman.
2024-08-06 13:51:55.492 -07:00 | Connection update   | Networking     | shakaladka (76561199428178021@steam) disconnected from IP address 176.107.248.13. Last class: ChaosRifleman.
2024-08-06 13:51:55.514 -07:00 | Connection update   | Networking     | Mr.Kto-to (76561199166405454@steam) disconnected from IP address 46.159.39.15. Last class: ChaosMarauder.
2024-08-06 13:51:55.555 -07:00 | Connection update   | Networking     | Blue_Fire12 (76561199495031545@steam) disconnected from IP address 212.96.81.135. Last class: ChaosRifleman.
