2024-08-03 04:59:13.405 -07:00 | Internal            | Logger         | Started logging.
2024-08-03 05:10:19.174 -07:00 | Game Event          | Class change   | Player maximgr45 (76561199227085017@steam) respawned as NtfCaptain.
2024-08-03 05:10:19.182 -07:00 | Game Event          | Class change   | Player diman.papan1122 (76561199539845320@steam) respawned as NtfSergeant.
2024-08-03 05:10:19.189 -07:00 | Game Event          | Class change   | Player друг казухи (76561199409720571@steam) respawned as NtfSergeant.
2024-08-03 05:10:19.189 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2024-08-03 05:10:25.080 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to Spectator.
2024-08-03 05:10:32.297 -07:00 | Kill                | Class change   | Mega_Termit (76561199386992349@steam), playing as Class-D Personnel, has been killed by danil.tirmet (76561199650479346@steam) playing as: SCP-106. Specific death reason: Died to SCP (danil.tirmet, Scp106).
2024-08-03 05:12:24.094 -07:00 | Kill                | Class change   | друг казухи (76561199409720571@steam), playing as Nine-Tailed Fox Sergeant, has died. Specific death reason: Decayed in the Pocket Dimension.
2024-08-03 05:15:31.419 -07:00 | Game Event          | Warhead        | sashasashaYT_top4ik (76561199130413743@steam) set the Alpha Warhead status to True.
2024-08-03 05:16:08.987 -07:00 | Kill                | Class change   | danil.tirmet (76561199650479346@steam), playing as SCP-106, has died. Specific death reason: Crushed.
2024-08-03 05:16:09.694 -07:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 2 | D escaped percentage: 0 | S escaped percentage: 1.
2024-08-03 05:16:09.766 -07:00 | Game Event          | Class change   | Player maximgr45 (76561199227085017@steam) respawned as NtfCaptain.
2024-08-03 05:16:09.771 -07:00 | Game Event          | Class change   | Player Mega_Termit (76561199386992349@steam) respawned as NtfSergeant.
2024-08-03 05:16:09.777 -07:00 | Game Event          | Class change   | Player друг казухи (76561199409720571@steam) respawned as NtfSergeant.
2024-08-03 05:16:09.783 -07:00 | Game Event          | Class change   | Player danil.tirmet (76561199650479346@steam) respawned as NtfSergeant.
2024-08-03 05:16:09.783 -07:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2024-08-03 05:16:11.851 -07:00 | Remote Admin        | Class change   | maximgr45 (76561199227085017@steam) changed role of player maximgr45 (76561199227085017@steam) to Spectator.
2024-08-03 05:16:21.145 -07:00 | Connection update   | Networking     | Dedicated Server (99@audioplayerbot) disconnected from IP address localhost. Last class: Overwatch.
2024-08-03 05:16:21.549 -07:00 | Connection update   | Networking     | diman.papan1122 (76561199539845320@steam) disconnected from IP address 109.194.218.55. Last class: NtfSergeant.
2024-08-03 05:16:21.550 -07:00 | Connection update   | Networking     | danil.tirmet (76561199650479346@steam) disconnected from IP address 91.185.79.192. Last class: NtfSergeant.
2024-08-03 05:16:21.550 -07:00 | Connection update   | Networking     | друг казухи (76561199409720571@steam) disconnected from IP address 95.179.56.89. Last class: NtfSergeant.
2024-08-03 05:16:21.569 -07:00 | Connection update   | Networking     | Mega_Termit (76561199386992349@steam) disconnected from IP address 91.185.79.192. Last class: NtfSergeant.
2024-08-03 05:16:21.570 -07:00 | Connection update   | Networking     | maximgr45 (76561199227085017@steam) disconnected from IP address 2.61.114.33. Last class: Spectator.
2024-08-03 05:16:21.670 -07:00 | Connection update   | Networking     | sashasashaYT_top4ik (76561199130413743@steam) disconnected from IP address 5.44.173.29. Last class: NtfCaptain.
